date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:32:35	5113014/5113014	U-----	200	untouched ('OK')	application/pdf	date:Mon,%2013%20Mar%202023%2014:25:07%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp1-ncc/greening-your-business.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp1-ncc/greening-your-business.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:36	7148766/7148766	U-----	200	untouched ('OK')	application/pdf	date:Mon,%2013%20Mar%202023%2014:31:10%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp1-ncc/a_warm_welcome.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp1-ncc/a_warm_welcome.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:36	5492018/5492018	U-----	200	untouched ('OK')	application/pdf	date:Fri,%2024%20Feb%202023%2013:37:20%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp1-ncc/attractingwalkerscyclists.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp1-ncc/attractingwalkerscyclists.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:36	2508746/2508746	U-----	200	untouched ('OK')	application/pdf	date:Tue,%2024%20Oct%202023%2007:36:42%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/welcoming-walkers-and-cyclists.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/welcoming-walkers-and-cyclists.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:37	1635432/1635432	U-----	200	untouched ('OK')	application/pdf	date:Wed,%2029%20Mar%202023%2008:01:52%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/pp11t132accreditationcriteriaguideforaccommodationbusinesses.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/pp11t132accreditationcriteriaguideforaccommodationbusinesses.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:37	2173692/2173692	U-----	200	untouched ('OK')	application/pdf	date:Wed,%2029%20Mar%202023%2008:02:00%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/pp11t132accreditationcriteriaguideforhospitalitybusinesses.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/pp11t132accreditationcriteriaguideforhospitalitybusinesses.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:37	899686/899686	U-----	200	untouched ('OK')	application/pdf	date:Wed,%2029%20Mar%202023%2008:08:55%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/bike-maintenance-basic-guide.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/bike-maintenance-basic-guide.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:38	1897987/1897987	U-----	200	untouched ('OK')	application/pdf	date:Wed,%2029%20Mar%202023%2008:05:13%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/cycle-friendly-places-information-pack.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/cycle-friendly-places-information-pack.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:38	2781626/2781626	U-----	200	untouched ('OK')	application/pdf	date:Wed,%2029%20Mar%202023%2008:03:04%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/trailside-repairs.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/trailside-repairs.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:38	3501923/3501923	U-----	200	untouched ('OK')	application/pdf	date:Wed,%2029%20Mar%202023%2008:04:24%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/how-and-why-to-attract-cyclists.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/how-and-why-to-attract-cyclists.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:39	735699/735699	U-----	200	untouched ('OK')	application/pdf	date:Wed,%2029%20Mar%202023%2008:08:47%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/build-your-knowledge-bike-maintenance-advanced-guide.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/build-your-knowledge-bike-maintenance-advanced-guide.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:39	662869/662869	U-----	200	untouched ('OK')	application/pdf	date:Wed,%2029%20Mar%202023%2008:46:18%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/accessibility-design-best-practice.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/accessibility-design-best-practice.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:39	1185944/1185944	U-----	200	untouched ('OK')	application/pdf	date:Wed,%2029%20Mar%202023%2008:46:18%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/simple-ways-to-make-business-accessible.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/simple-ways-to-make-business-accessible.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:40	1651085/1651085	U-----	200	untouched ('OK')	application/pdf	date:Tue,%2021%20Mar%202023%2008:59:15%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/sustainable-events-an-introduction.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/sustainable-events-an-introduction.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:40	1905910/1905910	U-----	200	untouched ('OK')	application/pdf	date:Tue,%2021%20Mar%202023%2010:42:28%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/sustainability-and-digital.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/sustainability-and-digital.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:40	5956608/5956608	U-----	200	untouched ('OK')	application/pdf	date:Wed,%2029%20Mar%202023%2008:13:24%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/economic-benefits-of-rebellion-way.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/economic-benefits-of-rebellion-way.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:41	782354/782354	U-----	200	untouched ('OK')	application/pdf	date:Wed,%2029%20Mar%202023%2008:12:25%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/what-to-take-on-a-day-ride.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/what-to-take-on-a-day-ride.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:41	3630124/3630124	U-----	200	untouched ('OK')	application/pdf	date:Wed,%2029%20Mar%202023%2008:13:04%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/cycle-friendly-places-kent-launch.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/cycle-friendly-places-kent-launch.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:41	283768/283768	U-----	200	untouched ('OK')	application/pdf	date:Wed,%2029%20Mar%202023%2008:12:10%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/how-to-transport-your-bike-on-train-or-car.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/how-to-transport-your-bike-on-train-or-car.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:42	1823773/1823773	U-----	200	untouched ('OK')	application/pdf	date:Mon,%2003%20Apr%202023%2013:38:32%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/recommendations-for-inclusive-tourism.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/recommendations-for-inclusive-tourism.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:42	1769857/1769857	U-----	200	untouched ('OK')	application/pdf	date:Mon,%2003%20Apr%202023%2009:41:58%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/tourisme-durable---atelier-1-morlaix_en.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/tourisme-durable---atelier-1-morlaix_en.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:42	2559400/2559400	U-----	200	untouched ('OK')	application/pdf	date:Mon,%2003%20Apr%202023%2009:41:59%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/tourisme-durable---atelier-2-morlaix_en.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/tourisme-durable---atelier-2-morlaix_en.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:43	2531599/2531599	U-----	200	untouched ('OK')	application/pdf	date:Mon,%2003%20Apr%202023%2009:42:00%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/tourisme-durable---atelier-3-morlaix_en.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/tourisme-durable---atelier-3-morlaix_en.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:43	4607604/4607604	U-----	200	untouched ('OK')	application/pdf	date:Mon,%2003%20Apr%202023%2009:42:03%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/tourisme-durable---atelier-4-morlaix_en.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/tourisme-durable---atelier-4-morlaix_en.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:43	522433/522433	U-----	200	untouched ('OK')	application/pdf	date:Wed,%2005%20Apr%202023%2009:53:09%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/guide-to-child-trailers.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/guide-to-child-trailers.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:44	267144/267144	U-----	200	untouched ('OK')	application/pdf	date:Wed,%2005%20Apr%202023%2009:52:58%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/guide-to-tandems.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/guide-to-tandems.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:44	537035/537035	U-----	200	untouched ('OK')	application/pdf	date:Wed,%2005%20Apr%202023%2009:52:42%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/keep-cycling-through-the-winter.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/keep-cycling-through-the-winter.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:44	162370/162370	U-----	200	untouched ('OK')	application/pdf	date:Tue,%2011%20Apr%202023%2009:25:35%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/responsible-tourism-self-diagnostic.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/responsible-tourism-self-diagnostic.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:44	547804/547804	U-----	200	untouched ('OK')	application/pdf	date:Wed,%2005%20Apr%202023%2011:30:24%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/sustainable-development-goals.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/sustainable-development-goals.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:45	372809/372809	U-----	200	untouched ('OK')	application/pdf	date:Tue,%2011%20Apr%202023%2009:48:21%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/consumption-table.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/consumption-table.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:45	290063/290063	U-----	200	untouched ('OK')	application/pdf	date:Wed,%2005%20Apr%202023%2011:25:32%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/actions-sustainable-development-goals.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/actions-sustainable-development-goals.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:45	86792/86792	U-----	200	untouched ('OK')	application/pdf	date:Tue,%2011%20Apr%202023%2009:47:38%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/transitional-action-plan.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/transitional-action-plan.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:46	23522234/23522234	U-----	200	untouched ('OK')	application/pdf	date:Tue,%2011%20Apr%202023%2015:13:01%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/last/a-guide-to-sustainable-indoor-events.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/last/a-guide-to-sustainable-indoor-events.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:46	5625676/5625676	U-----	200	untouched ('OK')	application/pdf	date:Tue,%2011%20Apr%202023%2015:12:37%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/last/a-guide-to-sustainable-outdoor-events.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/last/a-guide-to-sustainable-outdoor-events.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
15:32:46	6577196/6577196	U-----	200	untouched ('OK')	application/pdf	date:Tue,%2011%20Apr%202023%2015:11:32%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/last/how-to-run-a-sustainable-event.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/last/how-to-run-a-sustainable-event.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism/library)
